SquareFeet,Bedrooms,Bathrooms,Age,Garage,LotSize,DistanceToCity,Quality,SalePrice
2178,4,2.0,9.2,3,3664,9.0,5,678395
2050,3,2.0,3.9,0,9999,18.1,2,523788
1311,2,1.5,14.3,2,9734,1.0,2,443113
1850,2,2.0,4.4,2,9732,2.7,3,576896
2176,5,2.5,12.9,3,7614,22.0,3,628418
965,3,2.0,6.7,3,12221,1.0,4,498120
2072,4,1.0,26.0,2,6548,2.2,5,633503
1469,4,1.0,25.8,3,10866,31.9,3,480641
2085,3,2.0,9.7,1,7884,9.5,1,505220
1418,3,3.0,6.5,1,6175,3.0,4,549388
898,2,1.5,6.8,1,9778,1.0,3,385831
986,4,2.0,24.6,1,9229,1.0,2,374394
1824,4,1.5,6.0,1,9071,2.8,3,558389
1930,4,2.0,3.5,2,8244,21.3,4,601528
1348,3,2.5,1.3,1,7886,5.4,4,530412
2119,2,2.5,9.4,2,15165,12.7,3,612468
969,5,1.0,9.9,1,11553,25.0,3,418775
1767,4,2.0,27.6,1,10168,5.2,5,618543
1194,3,1.0,3.8,2,8335,2.1,4,495391
1474,5,2.0,7.2,2,11021,7.3,3,574614
1824,4,2.0,24.8,2,9554,23.9,3,510561
1370,3,1.5,26.0,2,8079,16.3,4,485319
1608,4,1.5,7.3,1,7089,1.0,3,534390
2303,4,2.0,9.2,2,7757,11.8,2,619792
1512,4,3.0,5.4,0,2000,8.5,3,471401
2218,2,3.0,40.4,1,8632,23.8,3,478249
1235,3,1.0,1.9,2,6535,1.3,3,457864
2065,5,2.5,40.7,0,12778,7.6,2,522892
2521,3,2.0,17.3,1,8058,21.2,4,615507
800,3,2.0,11.4,3,4433,5.3,3,416382
1402,3,2.5,0.5,3,7850,6.6,1,479298
2089,3,3.0,9.7,1,4862,1.0,2,548696
1698,4,3.0,7.9,0,9420,3.3,5,587686
1986,5,2.0,2.6,1,8873,3.9,4,629666
1498,3,2.0,16.0,1,10874,29.0,3,463801
1843,2,2.5,53.2,3,5627,3.3,4,533294
1722,3,1.5,12.4,1,8102,6.2,3,500170
2384,4,2.0,18.8,2,3905,11.1,5,669781
1927,4,2.0,1.1,1,10104,1.8,3,604554
1969,3,2.0,8.1,3,9557,6.7,4,654453
1594,4,1.5,1.9,1,9487,13.4,2,436264
1556,4,1.5,14.2,2,8005,20.2,3,507104
1584,4,3.0,41.8,1,9244,9.8,5,567902
1997,5,1.5,16.3,2,12813,11.1,3,596389
1590,3,2.0,1.2,1,7145,1.3,3,505067
1945,4,1.5,6.6,1,8416,29.1,2,483911
2838,3,1.0,12.0,3,4742,1.4,4,727179
2236,4,1.0,7.7,3,5395,14.9,3,619251
1637,4,1.5,26.9,3,8293,3.1,3,516308
2401,4,2.5,25.3,2,11312,27.1,5,667716
1596,4,1.5,14.2,2,7231,12.7,1,471890
800,3,3.0,7.0,0,7292,14.0,3,348985
1296,3,2.0,4.4,1,6779,2.5,5,545363
865,5,2.0,1.7,1,6396,5.9,3,432776
1624,5,2.0,6.6,2,8885,9.6,3,536822
1809,2,2.0,8.0,1,3508,14.7,3,492068
2638,3,2.5,16.9,1,11843,1.1,4,715641
1963,2,1.5,16.1,2,6004,32.8,2,447958
1690,4,2.0,1.1,2,10166,22.1,5,612249
2215,4,2.5,7.5,1,4190,3.2,4,647655
800,3,3.0,3.0,1,10007,17.3,2,381527
1918,3,2.5,2.6,1,10016,7.3,4,626977
2185,4,2.0,26.3,1,9153,6.2,3,592794
1061,4,2.5,0.6,1,5017,3.8,3,430041
2372,3,2.0,8.1,2,8749,8.7,4,667799
1969,3,2.0,2.8,2,4451,13.1,5,666465
1592,3,1.5,31.7,2,7242,5.3,2,462764
2116,3,2.0,12.2,1,11088,9.9,3,620275
2935,3,1.5,3.9,2,10390,12.0,3,748229
1891,4,2.0,10.5,1,8046,12.4,3,551954
1924,4,2.5,19.7,2,5076,1.0,3,586931
1570,4,1.5,47.6,2,9937,19.6,2,424007
1375,4,1.0,3.7,1,8058,6.1,4,477623
2215,3,1.0,32.6,1,2000,3.0,3,517562
1372,3,3.0,40.8,3,10348,2.8,2,498897
1836,2,2.0,37.2,1,7927,6.6,4,501971
1561,3,2.0,15.1,2,11607,21.8,4,537112
2039,4,2.5,14.9,0,4714,4.8,3,560401
1967,5,2.5,7.7,2,2000,13.9,3,567061
2319,2,2.0,20.9,1,8837,1.0,3,586787
1545,3,2.0,11.4,0,8875,6.5,3,455876
1665,4,2.5,17.0,2,2928,47.9,3,430812
1311,3,2.0,8.4,1,5065,14.7,4,440583
1578,3,1.5,19.7,1,16266,2.4,1,450187
1989,4,2.5,26.1,0,7083,7.0,2,521936
2178,4,2.0,2.4,1,10193,2.7,1,560122
1339,3,1.5,26.8,1,6048,5.3,2,392177
2235,3,2.0,11.7,0,2000,15.1,2,484901
2478,4,1.0,27.9,3,7489,14.8,5,710403
2007,3,1.5,8.5,0,7203,2.6,3,553814
2738,2,2.5,7.1,2,6800,25.5,2,635923
1413,4,1.0,37.0,1,7656,9.0,3,426400
1178,2,2.0,4.3,1,8793,4.8,5,496083
911,4,2.0,27.9,3,7550,7.0,3,415692
2548,3,1.0,9.9,1,4208,9.3,3,628927
2127,5,3.0,10.8,3,9459,8.2,4,702321
1772,3,1.5,5.5,1,2152,6.7,3,504920
1940,3,2.0,12.8,2,2000,7.0,3,558681
1237,2,2.0,5.9,2,10218,1.9,3,475615
3023,3,1.5,0.6,3,9521,16.8,3,772201
1865,4,1.0,4.8,2,7828,7.8,3,577544
1855,5,2.5,0.1,2,3814,1.4,4,665238
2163,3,3.0,57.5,1,5876,14.5,3,501470
2041,3,1.5,50.6,1,7212,26.9,3,433036
1912,4,2.0,7.5,3,3212,29.4,2,510093
1405,4,2.5,19.5,1,5783,4.6,2,449228
2036,3,2.5,6.4,1,9957,1.5,3,603558
2741,3,2.0,16.7,2,12282,7.3,5,762027
2473,3,2.0,24.6,1,6742,1.2,3,586756
2597,4,2.0,44.0,3,10269,27.2,4,672546
1544,2,2.5,7.7,2,2258,2.0,3,526975
1305,4,2.5,22.9,2,9978,2.9,2,482400
1737,3,1.5,4.6,3,5588,5.2,2,540249
1828,4,2.0,69.6,0,8922,4.8,3,453336
2347,2,3.0,0.4,1,7257,15.8,2,587054
954,3,2.5,13.9,2,11961,6.1,2,438843
2565,3,3.0,16.2,1,5377,1.9,4,689545
1721,4,2.5,17.5,2,9883,3.1,1,510445
1587,2,2.0,1.9,3,7161,7.1,3,529734
1294,3,2.0,41.8,2,7525,1.6,3,437035
973,3,2.0,3.0,1,7448,9.5,3,414425
2212,3,1.0,14.6,3,5463,8.3,3,595695
1837,4,2.0,3.8,2,7958,12.5,3,579250
1155,4,2.5,5.5,2,7812,27.8,3,455125
1152,4,1.5,11.9,1,8724,24.3,4,447529
1632,3,2.5,8.1,3,8254,29.2,4,574774
2635,4,2.0,2.6,2,10394,2.8,2,698774
1670,3,3.0,2.8,2,10771,1.4,2,542728
1048,2,1.0,8.1,2,4848,3.6,4,426945
1677,2,1.5,21.2,1,10606,22.5,3,453313
1664,3,2.0,34.2,2,4441,35.8,3,396310
800,4,1.5,1.3,2,9764,19.6,3,428444
1773,4,2.5,7.5,1,9859,1.2,2,548792
1685,4,2.5,1.6,2,2266,29.5,3,508442
2148,3,1.5,0.3,3,8279,5.5,3,662706
2724,3,2.0,16.3,2,6595,1.0,3,680805
2363,2,2.0,13.8,2,5724,5.8,3,619285
1666,3,2.0,2.7,2,12053,1.0,4,607444
1247,3,3.0,4.0,2,6039,7.8,3,487752
3087,2,2.5,0.4,1,5581,4.1,2,685517
1830,3,2.0,27.0,0,8227,6.4,3,512200
1807,3,2.5,55.1,2,10057,9.5,4,528978
1788,4,2.0,2.2,2,7575,20.3,4,592662
1899,5,3.0,3.9,2,11499,10.8,3,611615
1728,5,2.0,30.4,2,9593,5.7,2,542821
1513,4,2.5,39.1,1,2000,17.1,4,464802
1527,3,2.5,8.2,2,6412,23.6,4,518063
1784,4,1.5,0.8,1,6314,1.3,1,486992
1528,4,2.5,0.6,2,9438,7.6,3,566346
1444,2,1.5,12.8,2,2000,3.3,3,484976
1853,3,2.0,7.5,1,15647,1.0,4,596540
1673,4,2.0,0.4,1,9593,11.0,3,552833
2552,3,3.0,13.1,2,8447,19.9,3,646943
800,3,2.5,0.2,2,11545,1.8,5,518613
2346,3,2.5,23.2,1,15031,16.7,4,644995
2423,3,2.5,5.5,3,10612,19.2,5,733460
800,3,2.0,0.6,2,10846,24.6,5,459003
1629,3,3.0,13.3,3,8392,3.1,1,503110
1614,2,2.0,7.6,2,7575,23.4,3,497191
1096,2,2.0,54.6,2,6573,3.9,3,340710
1411,4,1.5,11.8,3,5522,8.0,4,548616
1245,3,2.5,4.8,2,5939,1.0,3,487261
2676,3,2.5,18.5,2,3948,1.0,5,718789
2268,3,2.0,4.8,1,7772,12.7,3,599461
2436,5,1.0,35.2,2,2946,5.9,4,607202
2161,3,2.5,7.0,1,8573,3.0,2,581098
1235,3,1.0,12.0,1,7891,2.1,2,381249
1538,4,2.5,0.8,0,8441,11.1,4,536446
2045,4,3.0,8.3,0,6434,1.0,1,510511
1189,3,2.0,26.8,3,17231,16.4,4,514758
2156,4,1.5,24.6,1,12080,1.0,1,544429
1680,3,2.5,3.8,2,4266,2.1,4,566753
1613,3,2.5,3.8,2,8699,4.9,3,553983
2155,2,2.0,25.5,2,6176,6.6,3,539980
2022,2,3.0,40.0,1,4957,4.4,4,553834
1620,4,1.0,1.5,2,3980,3.9,3,549311
2380,3,2.0,9.0,2,9297,33.2,2,610424
1259,3,2.5,6.2,2,5956,10.3,2,445284
2108,4,2.5,30.7,2,10903,1.0,3,634511
2097,4,1.5,1.3,3,10981,5.6,3,634469
1645,3,2.5,3.6,2,12122,20.8,4,598008
1963,4,2.0,20.9,1,5443,3.6,3,559728
1174,2,2.0,0.8,2,9426,1.0,3,472853
2262,4,1.5,10.2,0,9897,14.2,3,593676
1708,4,2.5,8.8,3,6577,9.3,1,518443
1539,5,1.5,6.1,1,5685,8.4,3,496296
2325,2,2.0,7.5,1,12829,1.0,5,701658
1448,2,1.5,11.3,2,8682,1.5,4,504623
1096,3,2.5,2.6,2,9908,9.7,3,490783
1022,3,2.0,12.7,1,5534,2.3,3,391328
2103,3,2.5,24.6,2,4342,7.0,4,585552
1160,5,1.5,21.4,3,6292,7.9,3,463912
2677,3,2.0,2.5,1,7628,3.3,1,630714
800,3,2.0,2.4,3,4807,29.6,2,341854
2648,4,2.5,4.7,0,7970,18.5,3,622880
1906,3,3.0,6.7,2,2934,12.8,5,610705
1752,4,1.0,7.9,2,4640,1.0,4,571652
1528,2,2.0,17.1,1,10013,1.1,2,438620
2000,3,1.0,0.9,2,9811,6.8,2,541828
1781,2,2.0,0.5,1,6824,1.8,4,593671
2352,2,1.5,7.5,2,4947,38.3,4,556803
1857,5,2.0,17.9,2,4918,1.7,3,572981
1875,2,2.0,3.2,2,6880,6.7,3,551960
1618,3,2.0,15.4,1,9934,4.5,1,443940
1772,3,2.0,4.5,1,10785,10.2,4,581804
1954,3,2.5,32.6,0,6510,1.4,4,553219
945,4,2.0,33.9,1,4540,5.6,3,362733
1126,2,1.0,5.3,2,8804,3.2,4,449995
2172,4,2.5,3.9,3,5529,21.9,3,647887
1885,5,1.5,7.9,2,6445,1.0,1,534689
1708,3,2.0,4.1,2,11976,24.5,3,561840
1809,5,2.0,16.7,3,10481,17.9,2,529203
1974,2,2.0,26.2,2,8474,3.5,3,554951
1530,3,1.0,16.8,3,4184,15.6,3,502916
1411,3,2.0,26.1,2,8634,1.0,3,483366
1898,4,3.0,7.6,1,11188,34.1,3,542721
1311,5,2.0,2.5,0,6873,7.5,3,471640
2004,3,2.0,20.1,2,12053,3.6,1,530144
949,4,2.0,6.7,1,11878,4.5,3,442952
2315,3,1.5,16.7,1,12991,1.0,3,620044
2036,3,2.0,4.7,2,8916,45.4,3,517668
1928,3,2.5,1.3,2,9762,1.0,4,667540
2291,5,1.5,73.6,2,12243,10.6,4,605216
2633,4,1.5,2.5,1,9342,5.8,4,714865
2307,3,1.5,66.9,1,6496,29.7,3,470884
880,2,2.0,56.8,2,6654,2.8,2,300442
1160,3,3.0,23.7,3,8716,7.6,4,505280
1488,3,1.0,16.2,2,4128,6.6,3,452336
1813,3,2.0,12.9,3,7570,12.1,3,566162
2059,4,1.5,30.2,2,11290,1.0,2,552144
1437,3,3.0,5.1,2,2000,2.2,4,531069
1893,3,1.5,9.5,1,12603,2.4,2,530266
1422,2,2.0,14.5,2,11367,13.4,5,573516
1494,4,2.5,7.9,2,6621,2.1,4,529522
1097,4,2.5,8.4,2,9630,8.5,3,480366
1338,2,2.0,6.0,2,8009,2.4,4,542822
1124,4,2.0,12.5,2,11690,19.8,3,460656
1312,3,2.0,28.5,1,10948,28.5,4,443069
2327,2,1.5,3.4,2,3800,7.3,3,599839
1325,3,1.5,40.9,1,9762,4.3,4,437602
3116,3,2.0,17.5,2,7383,2.7,3,714097
2047,3,1.5,26.0,1,8248,1.0,5,610327
1892,5,1.5,12.2,0,5815,3.1,3,521775
1371,4,2.0,22.7,2,13244,10.6,3,494582
2150,4,3.0,0.2,2,11120,7.6,4,695017
1512,3,2.0,25.6,2,5781,28.8,4,490859
1861,3,1.0,0.6,1,3996,5.0,3,554190
3080,4,1.0,33.1,2,6843,11.8,2,666159
1752,3,3.0,72.4,1,9304,6.7,3,450369
2375,2,1.5,5.2,3,8721,7.2,5,694932
1448,3,1.0,3.5,3,11759,3.1,4,581541
1783,4,2.0,21.7,2,10370,6.1,4,621212
2685,3,2.0,4.4,1,10909,6.4,1,624352
1487,2,2.0,30.1,2,8981,12.3,3,422518
2706,4,1.5,1.6,0,3832,28.2,3,606220
2154,3,1.0,2.0,2,7413,4.0,4,648909
1519,3,3.0,58.1,1,11180,1.0,1,380843
2116,3,1.5,16.8,3,7845,6.9,4,640382
2286,3,2.0,28.1,0,9509,7.9,3,564308
2111,4,2.5,5.9,2,7044,1.8,2,608248
1015,3,2.0,16.9,2,4911,14.3,3,385952
1436,3,2.0,13.5,2,7630,41.9,3,439659
1676,4,1.5,13.9,0,8927,29.1,3,440935
1763,4,2.0,17.2,3,6033,2.2,2,527098
2110,4,2.5,12.8,2,7293,20.8,2,531354
1889,3,3.0,8.4,2,5182,12.2,4,616156
1132,3,1.5,4.8,1,11358,6.0,2,426526
1990,5,1.5,22.0,2,7117,7.8,3,581931
2105,4,3.0,3.8,2,12358,18.9,3,637320
2080,2,2.5,17.7,0,12586,6.5,3,547374
2340,2,2.5,4.0,1,7757,4.7,4,633386
2217,3,1.5,14.7,2,4975,6.8,3,580262
2030,5,2.0,20.6,1,2000,8.7,4,544398
1765,3,2.5,3.7,1,3584,2.1,3,521871
970,3,2.0,0.9,2,3878,23.1,2,357531
2015,2,2.0,2.1,2,12135,11.2,2,576459
1904,4,1.0,14.0,0,8347,10.0,3,505696
1936,4,2.0,28.4,2,9169,1.0,3,593438
1162,3,1.5,0.7,1,2000,9.3,4,454909
1259,4,2.0,19.9,0,4406,1.3,3,434437
2327,5,3.0,6.3,0,10661,1.0,3,672956
1780,3,2.0,9.8,2,8860,7.5,2,526877
2141,3,2.5,39.6,1,7558,5.2,3,534413
1814,3,1.5,6.1,0,9695,8.9,3,519845
1815,4,2.0,9.4,2,12907,1.0,3,635877
2269,3,3.0,0.2,2,7337,5.6,3,665600
1542,4,1.5,1.3,1,8208,1.9,2,520339
1848,4,1.0,4.5,2,8578,43.5,4,503472
1569,3,2.0,0.4,0,15176,8.2,4,531791
1583,5,1.0,15.0,2,2000,11.6,3,499527
1645,3,2.5,8.3,2,10050,3.9,3,565646
1911,3,3.0,11.9,2,7656,1.0,5,679771
1561,4,2.0,2.9,1,9700,37.2,3,468558
2428,4,1.5,5.3,1,6028,3.4,3,621662
1353,3,2.0,16.4,1,7853,5.5,2,423412
1707,4,2.5,50.4,1,10134,10.5,3,462052
1580,5,1.0,0.8,0,17339,1.0,2,508621
2523,3,2.0,33.2,2,10424,16.6,5,697246
1898,5,2.0,12.9,3,5456,7.7,4,650378
2316,2,2.0,12.4,3,6729,3.3,4,676283
1057,3,1.5,10.4,3,6640,1.0,4,468357
1934,3,2.5,1.1,2,2613,1.8,3,577553
2245,4,1.0,1.4,2,7010,22.5,3,576195
1841,4,1.5,13.8,1,10198,11.6,4,585975
2333,3,2.5,6.3,2,4177,2.9,5,691909
1541,3,2.5,37.4,2,11145,1.0,3,497571
2505,4,1.0,7.8,2,9463,11.7,5,718259
2949,2,1.5,2.3,2,5797,8.5,3,691330
1619,4,1.5,18.8,1,7575,5.2,3,519331
1577,4,1.5,5.2,1,12795,4.5,3,527689
2527,3,1.5,11.2,3,10201,2.4,3,677359
2590,5,1.0,18.0,0,8026,11.1,1,522229
1539,3,2.0,34.6,2,7287,35.3,3,419309
1590,5,2.5,23.6,3,8230,1.9,3,571991
1659,4,2.0,16.9,2,6465,9.1,3,506191
1128,4,2.0,17.1,2,2000,5.5,3,450354
1341,3,1.0,43.8,1,14127,5.9,5,494265
1298,4,3.0,5.3,1,8466,2.9,3,507840
1416,3,2.5,0.0,3,9194,17.4,3,553952
1783,3,2.5,4.8,2,7826,6.6,2,551045
1917,2,2.5,3.7,2,5795,7.8,1,492988
2575,3,3.0,16.3,0,7442,3.6,4,651245
1301,3,2.0,15.1,0,3202,2.0,3,421792
2292,4,1.5,13.5,3,14831,1.0,4,736674
1693,4,2.0,0.2,1,4296,12.5,2,487567
1775,2,2.5,19.6,2,4904,2.2,3,514386
2137,4,2.5,5.9,0,6679,11.7,3,580904
1239,3,2.0,16.4,2,11864,4.9,3,474276
1991,4,1.0,12.2,3,8044,5.4,1,543321
1883,4,2.0,6.3,2,4292,6.3,2,563537
2046,3,3.0,2.2,1,11763,4.6,3,613416
1945,4,2.0,1.5,2,10193,1.1,2,574705
3028,3,2.0,26.7,2,9615,3.7,5,773954
1481,3,1.5,37.6,2,10147,10.9,3,474640
1535,4,2.0,15.7,3,15183,11.0,2,549385
1488,3,2.5,1.6,2,14555,3.4,2,539907
1522,3,2.0,7.7,3,5940,6.2,3,526505
1481,3,2.5,19.6,2,12872,2.1,2,515163
2395,4,2.0,22.7,1,9150,2.4,4,648414
2510,3,2.0,1.9,1,9497,1.0,5,733778
1515,3,1.5,0.0,1,2923,22.7,3,425429
1384,4,2.5,18.7,3,7489,2.4,3,523802
2036,4,2.0,6.6,2,5562,2.6,1,538516
1524,2,2.0,4.4,2,10484,3.3,3,522206
2116,3,2.0,0.2,1,11213,1.4,3,619786
1901,2,3.0,11.7,1,2000,10.2,3,515872
1042,3,1.0,28.6,2,7934,1.0,3,350805
2574,3,2.5,47.4,2,11366,1.4,4,671764
2698,4,1.5,12.5,1,7440,10.3,3,651550
1494,4,2.0,10.8,2,10187,4.2,2,532997
1606,4,1.0,1.3,0,9053,12.3,4,493373
1943,3,2.0,11.9,1,9025,8.2,3,554794
1967,4,2.0,7.2,2,7186,3.0,4,656770
2129,3,1.0,14.0,1,4350,10.5,2,479382
2805,5,2.0,7.4,3,4635,1.2,4,796305
1712,4,3.0,4.1,1,10128,7.7,4,588776
1401,2,1.5,1.5,1,8058,5.7,2,424110
1110,4,2.5,5.7,1,7584,3.1,4,482681
1435,3,2.0,1.5,2,6728,9.3,3,492030
1783,4,2.0,2.9,2,7084,20.5,5,648376
2697,2,1.5,65.5,2,11141,50.0,2,494660
1541,3,1.5,8.8,0,6994,9.4,3,465747
1912,4,1.5,11.4,0,3977,5.2,3,516596
1792,3,1.0,31.0,2,10231,2.6,5,559186
2394,4,1.5,80.0,2,7385,3.0,3,556037
3063,3,2.0,13.1,3,8094,6.5,5,843363
1535,4,2.5,25.1,0,12823,4.6,5,544682
1555,4,2.5,5.9,2,7938,24.5,3,529530
2322,3,2.0,5.5,3,8868,4.6,4,715818
2141,3,1.5,7.7,1,4463,4.7,5,650293
2723,3,1.5,16.7,2,7341,4.8,3,669150
2092,2,2.0,17.2,1,9829,18.1,3,519448
1620,3,1.5,5.7,3,3334,10.5,3,514736
2095,4,2.0,2.1,2,8603,9.5,3,646582
2354,5,2.0,15.0,3,8302,4.1,1,606588
2210,4,2.0,2.1,2,8124,17.0,3,593975
2054,4,2.0,13.0,1,11111,1.0,3,608506
2333,4,2.5,17.7,3,9003,20.5,3,645850
2385,4,2.5,18.1,1,12434,7.2,2,623469
2491,3,2.0,21.0,1,5019,5.1,4,651273
2124,5,3.0,30.9,2,8408,6.9,4,647248
1716,4,3.0,10.4,2,8253,11.0,2,513027
1873,3,2.0,19.7,3,4792,1.0,4,634151
2403,2,2.0,14.5,1,10869,20.5,4,602108
1392,3,2.0,3.1,2,14974,5.9,5,586228
1984,3,3.0,0.4,2,7949,4.2,1,579965
1603,4,2.5,5.0,0,9515,1.5,3,521798
1814,3,1.5,8.8,1,8254,5.8,5,587727
2439,3,2.0,14.4,1,5859,6.9,5,677106
1896,5,2.0,28.5,1,2538,5.2,4,570257
1823,2,2.0,3.3,3,5883,11.4,4,585274
1120,3,1.5,2.0,2,3824,5.5,2,430987
2173,2,2.5,49.6,2,13112,32.5,3,489922
2123,4,2.0,1.7,3,7655,9.1,3,662219
2882,5,2.5,9.8,1,6962,16.5,2,666863
1646,3,2.5,13.2,2,10667,1.2,4,613703
1910,4,2.5,11.7,2,4635,5.1,2,554075
1925,3,2.0,1.3,3,5699,4.1,3,596868
2589,5,2.0,0.9,1,8204,8.4,5,761096
1752,4,1.5,1.7,3,11086,19.7,2,564692
1940,4,2.0,13.2,1,9505,1.0,5,651260
2104,2,1.5,11.8,1,8745,1.0,5,609186
1893,5,2.0,4.0,2,8234,19.0,3,578932
1577,4,1.5,15.2,1,9201,2.4,2,479825
1897,3,1.5,25.7,2,8605,11.0,3,531273
2337,4,1.5,0.6,2,4910,7.8,3,649707
1287,3,1.0,10.3,2,8138,17.9,3,407185
1866,4,2.5,17.5,1,4779,1.3,3,554908
1450,2,2.5,4.4,0,8243,1.4,5,525035
2398,4,2.0,5.5,1,6558,8.1,2,590289
1038,3,1.5,14.3,2,15618,29.3,4,437801
1521,2,1.0,34.2,1,7880,5.4,1,357193
1989,3,1.0,24.9,1,3787,4.0,3,447935
2583,2,1.5,13.1,1,7597,9.3,5,661532
1767,3,2.5,19.7,0,9558,26.7,3,451930
1522,3,1.5,6.8,2,13020,18.1,2,489969
2741,3,2.0,15.4,3,6232,50.0,4,637115
1076,3,1.5,9.4,1,3253,1.0,4,428313
800,3,1.5,3.2,2,10451,1.2,4,483252
2020,4,2.0,18.1,2,3858,9.4,3,581182
1549,2,2.0,12.2,2,6692,17.2,3,486686
1289,5,1.5,6.7,2,7227,3.4,5,560336
2154,4,1.0,36.3,2,7791,2.7,5,640244
1922,4,2.0,0.3,2,10067,15.5,3,593711
1518,3,1.5,5.7,0,5949,1.0,4,488960
1160,4,1.5,0.9,2,7179,4.6,3,485478
2236,3,3.0,21.8,2,7957,7.0,3,614438
2125,2,2.0,18.2,0,8449,8.2,2,519721
1750,3,2.0,6.0,1,8293,13.0,3,516487
2723,4,2.0,16.9,3,9308,4.4,3,745214
1265,2,2.0,7.6,2,10532,9.5,1,433923
1037,3,2.0,21.2,2,9178,8.8,3,442581
1454,5,2.0,9.1,3,9361,7.9,4,574289
1777,4,2.5,8.0,2,3253,10.2,4,587102
1922,3,1.5,40.9,2,8151,3.0,3,539350
1679,2,2.0,4.3,2,9439,1.0,5,623979
1976,4,2.0,1.9,3,10187,1.3,1,580211
1174,3,2.5,13.2,2,5923,2.5,3,456043
2522,2,2.0,52.3,2,6023,6.9,4,621050
1759,2,2.0,7.1,1,6278,18.4,3,471416
2359,5,1.5,1.0,3,9609,12.1,3,691741
1971,4,2.0,6.2,2,11102,15.6,2,594404
2028,4,1.5,10.6,0,6778,4.3,4,572918
2085,4,2.0,2.6,3,10724,5.2,3,656104
2024,3,1.5,16.1,2,8370,5.0,4,593111
2121,3,2.0,80.0,0,7627,2.1,3,462070
2465,3,1.5,9.0,2,7366,1.0,4,665996
1898,3,2.0,6.6,2,10240,8.9,4,609495
2155,3,2.5,7.7,3,8977,45.3,4,610942
1755,4,1.5,1.8,1,14827,1.8,3,605492
2520,4,2.0,32.2,2,5443,1.0,3,654910
1462,4,2.0,8.0,2,9554,15.1,4,534035
2700,3,1.0,7.3,0,6412,2.9,3,642965
1780,4,2.5,16.2,3,5392,17.7,3,554806
1085,4,1.0,8.8,2,7967,12.2,2,386522
1864,3,2.0,15.7,1,8412,29.1,5,547325
1459,4,2.0,1.0,2,16755,5.3,2,572323
2220,3,2.0,25.2,3,7448,10.8,3,613261
1474,3,2.0,42.3,1,4609,6.3,3,418292
1577,2,1.5,15.7,1,8819,10.0,3,486731
855,3,1.0,46.4,1,2000,6.0,4,295313
1574,3,2.5,2.5,1,7724,2.1,2,477538
800,4,2.0,9.7,2,8048,7.1,3,397219
1008,5,2.5,13.8,2,10384,7.5,4,517957
2180,4,2.5,13.1,1,10921,16.6,4,636243
2193,4,2.5,7.7,1,6489,13.3,2,591374
2013,3,2.0,6.2,1,7548,10.9,4,592218
1317,4,2.0,2.0,3,5702,1.2,4,559464
1776,2,2.5,7.5,1,4616,12.8,4,527838
1798,3,2.0,2.7,3,8930,6.9,3,598274
1221,3,1.5,19.9,2,4179,22.5,3,369211
2552,3,2.5,3.5,1,6756,25.2,5,721438
2239,2,2.5,0.9,3,5014,1.0,4,690315
1690,2,2.0,12.1,2,9649,17.2,3,512371
1813,3,1.0,13.6,2,13404,1.0,3,580916
1904,5,2.0,30.8,3,4095,4.6,3,591356
800,3,2.5,12.9,0,2441,7.8,3,330108
1676,3,3.0,6.4,0,7625,1.6,3,512377
1459,3,1.5,24.4,2,8047,13.7,3,469091
1299,4,1.0,11.7,1,8656,1.0,4,499459
1659,3,2.5,1.2,1,6661,1.8,2,494523
2699,3,2.0,12.5,0,7398,8.7,4,681941
2120,3,2.0,35.8,0,9103,12.5,2,484225
1514,2,3.0,7.6,2,11121,24.8,3,512667
2086,2,1.0,5.3,1,2135,12.2,2,497140
